pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
role_001415,role_reversal,gpt2,counterfactual,no,no,True,-8.418252944946289,-7.783395767211914,-0.634857177734375,The judo master recognized which assailant the defender had defeated.,The judo master recognized which defender the assailant had attacked.,swap_agent_patient_external,test
role_001415,role_reversal,gpt2,identity_control,yes,no,False,-8.107109069824219,-7.630988597869873,-0.4761204719543457,The judo master recognized which assailant the defender had defeated.,The judo master recognized which assailant the defender had defeated.,swap_agent_patient_external,test
role_001416,role_reversal,gpt2,counterfactual,no,no,True,-8.4341402053833,-7.790768146514893,-0.6433720588684082,The judo master recognized which defender the assailant had attacked.,The judo master recognized which assailant the defender had defeated.,swap_agent_patient_external,train
role_001416,role_reversal,gpt2,identity_control,yes,no,False,-8.237627029418945,-7.645631790161133,-0.5919952392578125,The judo master recognized which defender the assailant had attacked.,The judo master recognized which defender the assailant had attacked.,swap_agent_patient_external,train
role_001417,role_reversal,gpt2,counterfactual,no,no,True,-8.360514640808105,-7.798670768737793,-0.5618438720703125,The teacher remembered which child the bully had harassed.,The teacher remembered which bully the child had reported.,swap_agent_patient_external,train
role_001417,role_reversal,gpt2,identity_control,yes,no,False,-7.495737552642822,-7.264627933502197,-0.231109619140625,The teacher remembered which child the bully had harassed.,The teacher remembered which child the bully had harassed.,swap_agent_patient_external,train
role_001418,role_reversal,gpt2,counterfactual,no,no,True,-8.181947708129883,-7.682008743286133,-0.49993896484375,The teacher remembered which bully the child had reported.,The teacher remembered which child the bully had harassed.,swap_agent_patient_external,dev
role_001418,role_reversal,gpt2,identity_control,yes,no,False,-8.189332962036133,-7.6855645179748535,-0.5037684440612793,The teacher remembered which bully the child had reported.,The teacher remembered which bully the child had reported.,swap_agent_patient_external,dev
role_001419,role_reversal,gpt2,counterfactual,no,no,True,-8.105620384216309,-7.710844993591309,-0.394775390625,The student remembered which bully the teacher had reported.,The student remembered which teacher the bully had harassed.,swap_agent_patient_external,dev
role_001419,role_reversal,gpt2,identity_control,yes,no,False,-8.009271621704102,-7.642800807952881,-0.3664708137512207,The student remembered which bully the teacher had reported.,The student remembered which bully the teacher had reported.,swap_agent_patient_external,dev
role_001420,role_reversal,gpt2,counterfactual,no,no,True,-8.292961120605469,-7.844871520996094,-0.448089599609375,The student remembered which teacher the bully had harassed.,The student remembered which bully the teacher had reported.,swap_agent_patient_external,train
role_001420,role_reversal,gpt2,identity_control,yes,no,False,-7.427051067352295,-7.319507122039795,-0.1075439453125,The student remembered which teacher the bully had harassed.,The student remembered which teacher the bully had harassed.,swap_agent_patient_external,train
role_001421,role_reversal,gpt2,counterfactual,no,no,True,-8.106672286987305,-7.65223503112793,-0.454437255859375,The waitress remembered which customer the hotel owner had tipped.,The waitress remembered which hotel owner the customer had served.,swap_agent_patient_external,train
role_001421,role_reversal,gpt2,identity_control,yes,no,False,-7.892107963562012,-7.521304130554199,-0.3708038330078125,The waitress remembered which customer the hotel owner had tipped.,The waitress remembered which customer the hotel owner had tipped.,swap_agent_patient_external,train
role_001422,role_reversal,gpt2,counterfactual,no,no,True,-8.230855941772461,-7.760534286499023,-0.4703216552734375,The waitress remembered which hotel owner the customer had served.,The waitress remembered which customer the hotel owner had tipped.,swap_agent_patient_external,train
role_001422,role_reversal,gpt2,identity_control,yes,no,False,-7.840346336364746,-7.503203392028809,-0.3371429443359375,The waitress remembered which hotel owner the customer had served.,The waitress remembered which hotel owner the customer had served.,swap_agent_patient_external,train
role_001423,role_reversal,gpt2,counterfactual,no,no,True,-8.942732810974121,-7.938063621520996,-1.004669189453125,The journalist remembered which celebrities the librarian had interviewed.,The journalist remembered which librarian the celebrities had avoided.,swap_agent_patient_external,train
role_001423,role_reversal,gpt2,identity_control,yes,no,False,-8.551036834716797,-7.715633392333984,-0.8354034423828125,The journalist remembered which celebrities the librarian had interviewed.,The journalist remembered which celebrities the librarian had interviewed.,swap_agent_patient_external,train
role_001424,role_reversal,gpt2,counterfactual,no,no,True,-8.819891929626465,-7.843847751617432,-0.9760441780090332,The journalist remembered which librarian the celebrities had avoided.,The journalist remembered which celebrities the librarian had interviewed.,swap_agent_patient_external,train
role_001424,role_reversal,gpt2,identity_control,yes,no,False,-8.386521339416504,-7.628861904144287,-0.7576594352722168,The journalist remembered which librarian the celebrities had avoided.,The journalist remembered which librarian the celebrities had avoided.,swap_agent_patient_external,train
role_001425,role_reversal,gpt2,counterfactual,no,no,True,-8.365682601928711,-7.63300085067749,-0.7326817512512207,The veterinarian mentioned which animal the farmer had vaccinated.,The veterinarian mentioned which farmer the animal had bitten.,swap_agent_patient_external,test
role_001425,role_reversal,gpt2,identity_control,yes,no,False,-8.275291442871094,-7.634880065917969,-0.640411376953125,The veterinarian mentioned which animal the farmer had vaccinated.,The veterinarian mentioned which animal the farmer had vaccinated.,swap_agent_patient_external,test
role_001426,role_reversal,gpt2,counterfactual,no,no,True,-8.506576538085938,-7.7832794189453125,-0.723297119140625,The veterinarian mentioned which farmer the animal had bitten.,The veterinarian mentioned which animal the farmer had vaccinated.,swap_agent_patient_external,train
role_001426,role_reversal,gpt2,identity_control,yes,no,False,-8.086402893066406,-7.474022388458252,-0.6123805046081543,The veterinarian mentioned which farmer the animal had bitten.,The veterinarian mentioned which farmer the animal had bitten.,swap_agent_patient_external,train
role_001427,role_reversal,gpt2,counterfactual,no,no,True,-8.288053512573242,-7.722989559173584,-0.5650639533996582,The psychiatrist mentioned which patient the doctor had diagnosed.,The psychiatrist mentioned which doctor the patient had seen.,swap_agent_patient_external,dev
role_001427,role_reversal,gpt2,identity_control,yes,no,False,-7.768756866455078,-7.381610870361328,-0.38714599609375,The psychiatrist mentioned which patient the doctor had diagnosed.,The psychiatrist mentioned which patient the doctor had diagnosed.,swap_agent_patient_external,dev
role_001428,role_reversal,gpt2,counterfactual,no,no,True,-8.145171165466309,-7.669127464294434,-0.476043701171875,The psychiatrist mentioned which doctor the patient had seen.,The psychiatrist mentioned which patient the doctor had diagnosed.,swap_agent_patient_external,test
role_001428,role_reversal,gpt2,identity_control,yes,no,False,-8.0338773727417,-7.601092338562012,-0.4327850341796875,The psychiatrist mentioned which doctor the patient had seen.,The psychiatrist mentioned which doctor the patient had seen.,swap_agent_patient_external,test
role_001429,role_reversal,gpt2,counterfactual,no,no,True,-7.487931251525879,-7.324540138244629,-0.16339111328125,The cashier counted which customer the teller had served.,The cashier counted which teller the customer had used.,swap_agent_patient_external,train
role_001429,role_reversal,gpt2,identity_control,yes,no,False,-7.3664069175720215,-7.2986273765563965,-0.067779541015625,The cashier counted which customer the teller had served.,The cashier counted which customer the teller had served.,swap_agent_patient_external,train
role_001430,role_reversal,gpt2,counterfactual,no,yes,False,-7.172784805297852,-7.180429458618164,0.0076446533203125,The cashier counted which teller the customer had used.,The cashier counted which customer the teller had served.,swap_agent_patient_external,train
role_001430,role_reversal,gpt2,identity_control,yes,yes,True,-6.7989115715026855,-6.937110424041748,0.1381988525390625,The cashier counted which teller the customer had used.,The cashier counted which teller the customer had used.,swap_agent_patient_external,train
role_001431,role_reversal,gpt2,counterfactual,no,no,True,-8.599587440490723,-7.838433265686035,-0.7611541748046875,The dance teacher noticed which performers the onlookers had admired.,The dance teacher noticed which onlookers the performers had impressed.,swap_agent_patient_external,train
role_001431,role_reversal,gpt2,identity_control,yes,no,False,-8.26733112335205,-7.629986763000488,-0.6373443603515625,The dance teacher noticed which performers the onlookers had admired.,The dance teacher noticed which performers the onlookers had admired.,swap_agent_patient_external,train
role_001432,role_reversal,gpt2,counterfactual,no,no,True,-8.65898609161377,-7.8677873611450195,-0.79119873046875,The dance teacher noticed which onlookers the performers had impressed.,The dance teacher noticed which performers the onlookers had admired.,swap_agent_patient_external,train
role_001432,role_reversal,gpt2,identity_control,yes,no,False,-7.776554584503174,-7.285999774932861,-0.4905548095703125,The dance teacher noticed which onlookers the performers had impressed.,The dance teacher noticed which onlookers the performers had impressed.,swap_agent_patient_external,train
role_001433,role_reversal,gpt2,counterfactual,no,no,True,-8.873213768005371,-7.923018455505371,-0.9501953125,The bird watcher saw which hawk the photographer had photographed.,The bird watcher saw which photographer the hawk had attacked.,swap_agent_patient_external,train
