pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
role_001250,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.125,-27.453125,19.328125,The doctor diagnosed which nurse the patient had called.,The doctor diagnosed which nurse the patient had called.,swap_agent_patient_external,train
role_001251,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-15.234375,-12.8828125,-2.3515625,The athlete remembered which coach the team had hired.,The athlete remembered which team the coach had coached.,swap_agent_patient_external,dev
role_001251,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.828125,-26.984375,19.15625,The athlete remembered which coach the team had hired.,The athlete remembered which coach the team had hired.,swap_agent_patient_external,dev
role_001252,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-15.71875,-12.9453125,-2.7734375,The athlete remembered which team the coach had coached.,The athlete remembered which coach the team had hired.,swap_agent_patient_external,dev
role_001252,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.921875,-26.75,18.828125,The athlete remembered which team the coach had coached.,The athlete remembered which team the coach had coached.,swap_agent_patient_external,dev
role_001253,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.765625,-13.375,-8.390625,The couple discovered which abductor the investigator had identified.,The couple discovered which investigator the abductor had taken.,swap_agent_patient_external,dev
role_001253,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.78125,-27.015625,19.234375,The couple discovered which abductor the investigator had identified.,The couple discovered which abductor the investigator had identified.,swap_agent_patient_external,dev
role_001254,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.125,-26.484375,17.359375,The couple discovered which investigator the abductor had taken.,The couple discovered which abductor the investigator had identified.,swap_agent_patient_external,dev
role_001254,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.75,-27.265625,19.515625,The couple discovered which investigator the abductor had taken.,The couple discovered which investigator the abductor had taken.,swap_agent_patient_external,dev
role_001255,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-15.8125,-12.7890625,-3.0234375,The detective verified which witness the suspect had threatened.,The detective verified which suspect the witness had seen.,swap_agent_patient_external,train
role_001255,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.171875,-26.828125,18.65625,The detective verified which witness the suspect had threatened.,The detective verified which witness the suspect had threatened.,swap_agent_patient_external,train
role_001256,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.828125,-14.3203125,-10.5078125,The detective verified which suspect the witness had seen.,The detective verified which witness the suspect had threatened.,swap_agent_patient_external,dev
role_001256,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.890625,-26.875,18.984375,The detective verified which suspect the witness had seen.,The detective verified which suspect the witness had seen.,swap_agent_patient_external,dev
role_001257,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.65625,-13.75,-7.90625,The athlete understood which coach the fan had cheered.,The athlete understood which fan the coach had scolded.,swap_agent_patient_external,test
role_001257,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.9375,-26.890625,18.953125,The athlete understood which coach the fan had cheered.,The athlete understood which coach the fan had cheered.,swap_agent_patient_external,test
role_001258,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.296875,-14.1875,-12.109375,The athlete understood which fan the coach had scolded.,The athlete understood which coach the fan had cheered.,swap_agent_patient_external,train
role_001258,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.96875,-26.421875,18.453125,The athlete understood which fan the coach had scolded.,The athlete understood which fan the coach had scolded.,swap_agent_patient_external,train
role_001259,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-27.296875,-14.3828125,-12.9140625,The neighbor saw which child the dog had bitten.,The neighbor saw which dog the child had beaten.,swap_agent_patient_external,train
role_001259,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.125,-26.953125,18.828125,The neighbor saw which child the dog had bitten.,The neighbor saw which child the dog had bitten.,swap_agent_patient_external,train
role_001260,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-23.828125,-13.890625,-9.9375,The neighbor saw which dog the child had beaten.,The neighbor saw which child the dog had bitten.,swap_agent_patient_external,train
role_001260,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.15625,-28.046875,19.890625,The neighbor saw which dog the child had beaten.,The neighbor saw which dog the child had beaten.,swap_agent_patient_external,train
role_001261,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-14.96875,-12.890625,-2.078125,The cashier realized which thief the customer had punched.,The cashier realized which customer the thief had punched.,swap_agent_patient_external,dev
role_001261,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.953125,-27.015625,19.0625,The cashier realized which thief the customer had punched.,The cashier realized which thief the customer had punched.,swap_agent_patient_external,dev
role_001262,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-13.8828125,-12.5390625,-1.34375,The cashier realized which customer the thief had punched.,The cashier realized which thief the customer had punched.,swap_agent_patient_external,dev
role_001262,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.0,-26.890625,18.890625,The cashier realized which customer the thief had punched.,The cashier realized which customer the thief had punched.,swap_agent_patient_external,dev
role_001263,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-13.6328125,-12.421875,-1.2109375,The administrator recorded which applicant the travel agent had interviewed.,The administrator recorded which travel agent the applicant had met.,swap_agent_patient_external,test
role_001263,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-26.953125,19.21875,The administrator recorded which applicant the travel agent had interviewed.,The administrator recorded which applicant the travel agent had interviewed.,swap_agent_patient_external,test
role_001264,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.3203125,-13.1015625,3.78125,The administrator recorded which travel agent the applicant had met.,The administrator recorded which applicant the travel agent had interviewed.,swap_agent_patient_external,train
role_001264,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.765625,-27.21875,19.453125,The administrator recorded which travel agent the applicant had met.,The administrator recorded which travel agent the applicant had met.,swap_agent_patient_external,train
role_001265,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.0,-13.984375,-10.015625,The cashier remembered which shopper the manager had fired.,The cashier remembered which manager the shopper had complained.,swap_agent_patient_external,train
role_001265,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.953125,-27.109375,19.15625,The cashier remembered which shopper the manager had fired.,The cashier remembered which shopper the manager had fired.,swap_agent_patient_external,train
role_001266,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.015625,-14.4140625,-11.6015625,The cashier remembered which manager the shopper had complained.,The cashier remembered which shopper the manager had fired.,swap_agent_patient_external,train
role_001266,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.71875,-27.234375,19.515625,The cashier remembered which manager the shopper had complained.,The cashier remembered which manager the shopper had complained.,swap_agent_patient_external,train
role_001267,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-28.609375,-13.75,-14.859375,The innkeeper noted which guests the travel agent had checked-in.,The innkeeper noted which travel agent the guests had liked.,swap_agent_patient_external,dev
role_001267,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.90625,-27.578125,19.671875,The innkeeper noted which guests the travel agent had checked-in.,The innkeeper noted which guests the travel agent had checked-in.,swap_agent_patient_external,dev
role_001268,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-13.6875,-12.4609375,-1.2265625,The innkeeper noted which travel agent the guests had liked.,The innkeeper noted which guests the travel agent had checked-in.,swap_agent_patient_external,train
role_001268,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.890625,-27.515625,19.625,The innkeeper noted which travel agent the guests had liked.,The innkeeper noted which travel agent the guests had liked.,swap_agent_patient_external,train
role_001269,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.65625,-14.6171875,-12.0390625,The prince hired which assassin the historian had documented.,The prince hired which historian the assassin had killed.,swap_agent_patient_external,train
role_001269,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.78125,-28.390625,20.609375,The prince hired which assassin the historian had documented.,The prince hired which assassin the historian had documented.,swap_agent_patient_external,train
role_001270,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-15.4609375,-12.4921875,-2.96875,The prince hired which historian the assassin had killed.,The prince hired which assassin the historian had documented.,swap_agent_patient_external,dev
role_001270,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.296875,-26.734375,18.4375,The prince hired which historian the assassin had killed.,The prince hired which historian the assassin had killed.,swap_agent_patient_external,dev
role_001271,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.265625,-14.125,-11.140625,The general respected which military man the soldiers had known.,The general respected which soldiers the military man had promoted.,swap_agent_patient_external,train
role_001271,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.15625,-27.640625,19.484375,The general respected which military man the soldiers had known.,The general respected which military man the soldiers had known.,swap_agent_patient_external,train
role_001272,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.359375,-13.71875,-10.640625,The general respected which soldiers the military man had promoted.,The general respected which military man the soldiers had known.,swap_agent_patient_external,train
role_001272,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.0625,-28.015625,19.953125,The general respected which soldiers the military man had promoted.,The general respected which soldiers the military man had promoted.,swap_agent_patient_external,train
